replication,seed,final_time,workday_minutes,total_revenue,clients_generated,clients_completed,average_seller_wait,average_repair_wait,average_change_wait,seller_utilization,technician_utilization,specialist_utilization,completed_type_1,completed_type_2,completed_type_3,completed_type_4,revenue_type_1,revenue_type_2,revenue_type_3,revenue_type_4
885,13230,489.8131518301987,480,11400.0,35,35,0.1705567520620016,0.0,5.448136064498989,0.22327279495926053,0.2771467860616384,0.30257932925393094,11,14,4,6,0.0,4900.0,2000.0,4500.0
886,13231,465.92056554037674,480,8100.0,26,26,0.26641905666310184,0.0,0.0,0.1757688744390531,0.2316386336629016,0.0,12,6,0,8,0.0,2100.0,0.0,6000.0
887,13232,497.90991775954654,480,9400.0,25,25,0.5121430009554035,0.0,0.0,0.15733181008867114,0.16768120620438354,0.10003392919982354,9,4,4,8,0.0,1400.0,2000.0,6000.0
888,13233,442.4909701760944,480,9050.0,25,25,0.0576842180470129,0.0,0.0,0.16007861378221055,0.2584818020341244,0.026277578582939196,8,8,2,7,0.0,2800.0,1000.0,5250.0
889,13234,481.5705303877329,480,8750.0,21,21,0.0,0.0,0.0,0.14124291806177258,0.17615840901217142,0.14028764962144472,5,5,5,6,0.0,1750.0,2500.0,4500.0
890,13235,503.63456299713096,480,4400.0,24,24,0.2790761277438237,0.9899796519593625,0.0,0.15053719460483236,0.3019501994338771,0.09899764753751433,13,9,1,1,0.0,3150.0,500.0,750.0
891,13236,553.0343432200804,480,5000.0,29,29,0.00020787083858443833,0.0,0.0,0.14252724914124382,0.38310281192410883,0.11833573558768354,19,5,2,3,0.0,1750.0,1000.0,2250.0
892,13237,464.30061869403903,480,7750.0,20,20,0.0,0.0,0.0,0.13247866625699659,0.15828282642053018,0.10231605467046494,6,5,3,6,0.0,1750.0,1500.0,4500.0
893,13238,455.15066584853565,480,7450.0,21,21,0.0,0.0,0.0,0.12656980359864428,0.16943668034360643,0.01416380465404571,7,7,1,6,0.0,2450.0,500.0,4500.0
894,13239,489.0674621632832,480,2500.0,21,21,0.20705227906617316,0.0,0.0,0.09977479304653948,0.3184330691557403,0.009487021737671734,15,5,0,1,0.0,1750.0,0.0,750.0
895,13240,488.01208067920595,480,6300.0,21,21,0.24740640597170632,0.0,0.0,0.14778154235667995,0.196316742743605,0.0,11,3,0,7,0.0,1050.0,0.0,5250.0
896,13241,512.2739589976107,480,10500.0,33,33,0.21782763831068871,0.23109394662089822,2.277358052449961,0.17232785768546144,0.3778331984979317,0.20714071811896326,12,10,5,6,0.0,3500.0,2500.0,4500.0
897,13242,497.4111986121353,480,5500.0,23,23,0.0,0.0,0.0,0.13208189209891438,0.230164868536236,0.024921855869766234,10,10,1,2,0.0,3500.0,500.0,1500.0
898,13243,470.3201269111822,480,9400.0,28,28,0.0,0.0,0.0,0.20226138347078718,0.21230189146503192,0.014610853357805416,10,9,2,7,0.0,3150.0,1000.0,5250.0
899,13244,499.3107540860232,480,9450.0,28,28,0.4435068056144778,0.0,0.0,0.1630687693737154,0.15506652824191858,0.1317772691175848,10,7,5,6,0.0,2450.0,2500.0,4500.0
900,13245,536.1047617164477,480,3600.0,24,24,0.0,2.31715476709958,0.0,0.11500025234373815,0.34877929278999686,0.1914382550683696,15,6,3,0,0.0,2100.0,1500.0,0.0
901,13246,525.8395109437364,480,8400.0,31,31,0.0,0.0,0.0,0.17619683792240254,0.1825075357981797,0.06267995860812281,16,4,5,6,0.0,1400.0,2500.0,4500.0
902,13247,485.44383828206173,480,7250.0,27,27,0.0,0.0,0.0,0.17457363336558898,0.17920055538356752,0.3138199779132767,13,5,5,4,0.0,1750.0,2500.0,3000.0
903,13248,449.57610685027504,480,9400.0,29,29,0.3215070746879056,0.0,3.4989684901864053,0.1998321723191033,0.22985962892941667,0.18352865837599702,10,9,5,5,0.0,3150.0,2500.0,3750.0
904,13249,507.00867048237404,480,9650.0,32,32,0.0,0.0,3.4182776116860296,0.190331717271012,0.3281051865851194,0.22745072772201844,13,9,4,6,0.0,3150.0,2000.0,4500.0
905,13250,489.769514690845,480,8200.0,26,26,0.18483691607144692,0.0,0.0,0.16497483783533567,0.1612413406670615,0.09698866315619958,12,2,6,6,0.0,700.0,3000.0,4500.0
906,13251,492.1976803137984,480,3800.0,16,16,0.23113361710927194,0.0,0.0,0.10956510067797928,0.16431156166302124,0.013367138003453797,9,3,1,3,0.0,1050.0,500.0,2250.0
907,13252,478.5218097663698,480,9300.0,29,29,0.10995876274961935,0.0,14.679002377608498,0.182923875412489,0.21665456084522988,0.18396152537605226,11,8,4,6,0.0,2800.0,2000.0,4500.0
908,13253,489.7101897936188,480,8050.0,27,27,0.0,0.0,0.0,0.1710102725253622,0.2062253284005915,0.1769899387796554,11,8,3,5,0.0,2800.0,1500.0,3750.0
909,13254,510.49851194087273,480,4850.0,18,18,0.0,0.0,0.0,0.10705833386257262,0.20082557378924454,0.20829922912052726,8,6,1,3,0.0,2100.0,500.0,2250.0
910,13255,520.1228338614267,480,4850.0,20,20,0.0,0.0,0.0,0.11793629978290293,0.19026844337613177,0.005108687378098528,10,6,1,3,0.0,2100.0,500.0,2250.0
911,13256,466.62258755365406,480,6450.0,17,17,0.0,0.0,0.0,0.09969352831875779,0.18655773956289493,0.019010548040014015,4,7,2,4,0.0,2450.0,1000.0,3000.0
912,13257,556.7484736460997,480,6300.0,23,23,0.2588169647381708,0.0,0.0,0.1342960377360664,0.15788870874814476,0.13393965145378917,13,3,0,7,0.0,1050.0,0.0,5250.0
913,13258,462.24129187555167,480,8550.0,22,22,0.10379956537632685,0.0,3.0291892716605218,0.1529842649391075,0.12134361380146608,0.32151280828193685,7,3,6,6,0.0,1050.0,3000.0,4500.0
914,13259,476.1898063763132,480,4950.0,25,25,0.0,0.0,2.4797834020314404,0.1564732595607512,0.18059377178196231,0.09933181135734125,16,2,4,3,0.0,700.0,2000.0,2250.0
915,13260,521.0164153622065,480,5550.0,24,24,0.008004779273008467,0.0,0.0,0.14559157321878186,0.2646500671223114,0.09395591640991272,14,3,3,4,0.0,1050.0,1500.0,3000.0
916,13261,514.1138616371426,480,11000.0,27,27,0.0,0.0,0.0,0.17165944025495328,0.15284870881469678,0.13405645618118756,8,5,5,9,0.0,1750.0,2500.0,6750.0
917,13262,490.385505483936,480,5250.0,18,18,0.11176208912480629,0.0,0.0,0.10977428130087291,0.22844991279369656,0.15600632902404651,7,5,4,2,0.0,1750.0,2000.0,1500.0
918,13263,446.06816419622396,480,9200.0,22,22,0.0,0.0,0.0,0.14428821046152576,0.22132248281467998,0.11550169135157555,5,7,3,7,0.0,2450.0,1500.0,5250.0
919,13264,500.8168956041276,480,7600.0,23,23,0.0,0.0,6.584667165606788,0.13299380363369703,0.20743204230629603,0.06683741495156832,9,6,2,6,0.0,2100.0,1000.0,4500.0
920,13265,475.6129611752299,480,5150.0,21,21,0.0,0.0,0.0,0.12569833177489306,0.1998169523261775,0.04997617179432045,11,4,3,3,0.0,1400.0,1500.0,2250.0
921,13266,518.8883950965685,480,6750.0,24,24,0.033137026070613494,0.0,0.0,0.14180325649911465,0.1935875283208052,0.11476042317160853,11,5,4,4,0.0,1750.0,2000.0,3000.0
922,13267,494.85090373577697,480,9250.0,27,27,0.0,0.0,1.991606206358206,0.1499279291017606,0.20615499787361288,0.14033786563272305,8,10,4,5,0.0,3500.0,2000.0,3750.0
923,13268,498.7275432830388,480,11950.0,42,42,0.10119288073615335,0.0,2.4330844913026057,0.274915289281633,0.3621480323568535,0.24810812017045752,18,12,5,7,0.0,4200.0,2500.0,5250.0
924,13269,483.97847131644664,480,6400.0,23,23,0.28622077559774456,0.0,0.0,0.14601188429144218,0.2226487651249605,0.05672260773681651,12,4,1,6,0.0,1400.0,500.0,4500.0
925,13270,490.1582057815315,480,5150.0,27,27,0.26708298613534703,0.0,0.0,0.17521159152711646,0.3032471174091109,0.058103345123354126,17,4,3,3,0.0,1400.0,1500.0,2250.0
926,13271,474.8505146125829,480,6950.0,24,24,0.007754275981338783,0.0,0.0,0.15877150980546817,0.2612585044651601,0.10819953377548006,10,7,3,4,0.0,2450.0,1500.0,3000.0
927,13272,509.16271681288265,480,7200.0,26,26,0.0,0.0,0.0,0.15703325488835843,0.18556631269562246,0.03414313071347104,12,7,2,5,0.0,2450.0,1000.0,3750.0
928,13273,478.23937673025733,480,4750.0,16,16,0.0,0.0,0.0,0.09817070707678835,0.17666434659936045,0.0017766596863178785,7,5,0,4,0.0,1750.0,0.0,3000.0
929,13274,548.6154343335354,480,11550.0,35,35,0.18041669298386498,0.0,0.0,0.18812122744304577,0.38744741049295506,0.020801292223402545,12,13,2,8,0.0,4550.0,1000.0,6000.0
930,13275,492.45070792072556,480,4650.0,16,16,0.0,0.0,0.0,0.10846288453923987,0.2587828984913606,0.019060158951963876,7,4,2,3,0.0,1400.0,1000.0,2250.0
931,13276,541.8075708001401,480,4650.0,21,21,0.11717829464155168,0.0,0.0,0.11537036390648166,0.25024518736708434,0.013234497855973065,12,4,2,3,0.0,1400.0,1000.0,2250.0
932,13277,538.6077765475419,480,6450.0,21,21,0.0,0.0,0.0,0.12596246268856545,0.15039339691513506,0.015008294259376862,8,7,2,4,0.0,2450.0,1000.0,3000.0
933,13278,528.6079575353513,480,6450.0,19,19,0.0,0.0,3.9361948157055764,0.0977926356056005,0.13534356264668546,0.11763599111892986,8,2,4,5,0.0,700.0,2000.0,3750.0
934,13279,476.92192243966514,480,6750.0,22,22,0.0,0.0,0.0,0.12680060901256718,0.278384281590363,0.03329594988530888,10,5,1,6,0.0,1750.0,500.0,4500.0
935,13280,461.26149878265613,480,5450.0,27,27,0.038850730086423896,0.08393579110589372,0.0,0.12786414008911146,0.30593821465759297,0.027518476443708802,13,12,1,1,0.0,4200.0,500.0,750.0
936,13281,447.13320791096646,480,5800.0,21,21,0.0,0.0,0.0,0.13793498319363753,0.1924799087080555,0.0,9,8,0,4,0.0,2800.0,0.0,3000.0
937,13282,446.80414469120177,480,2950.0,26,26,0.0,0.0,0.0,0.1477138696226902,0.3651904207850758,0.07548276513352259,18,7,1,0,0.0,2450.0,500.0,0.0
938,13283,508.74825234460434,480,4200.0,19,19,0.0,0.0,0.0,0.11929800155042286,0.2376584114538137,0.018009353726289,12,2,1,4,0.0,700.0,500.0,3000.0
939,13284,502.17485570353,480,6350.0,27,27,0.15500257125890365,0.0,0.0,0.14021813927123156,0.259157689194428,0.00488740466344405,15,6,1,5,0.0,2100.0,500.0,3750.0
940,13285,497.5253813211841,480,7400.0,27,27,0.1905825667920664,0.0,0.0,0.1682297014093775,0.27075677960298167,0.058693568687491565,14,4,3,6,0.0,1400.0,1500.0,4500.0
941,13286,481.92180524786716,480,4000.0,16,16,0.0,0.0,0.0,0.09018187137058645,0.12505207761505638,0.0708942611098463,7,5,3,1,0.0,1750.0,1500.0,750.0
942,13287,466.39231532725216,480,8350.0,24,24,0.04506703230319372,0.0,5.0312908984587565,0.13338021044731416,0.20556635949629234,0.2813978075560553,7,6,8,3,0.0,2100.0,4000.0,2250.0
943,13288,484.6169010165322,480,8700.0,27,27,0.0,0.0,0.0,0.1912431698474093,0.26141861794938764,0.021757618937640152,11,7,2,7,0.0,2450.0,1000.0,5250.0
944,13289,487.4843021285272,480,8200.0,28,28,0.07807858215541026,0.0,0.0,0.17335972202976288,0.26864189149637696,0.07293113913034208,12,7,4,5,0.0,2450.0,2000.0,3750.0
945,13290,484.62657000547415,480,7050.0,28,28,0.02245403050130384,0.0,0.0,0.15214571488360454,0.2632088352827348,0.007131893801033103,14,8,1,5,0.0,2800.0,500.0,3750.0
946,13291,506.34084533780543,480,5400.0,20,20,0.0,0.0,0.0,0.1068569855635583,0.17046480108484235,0.16298479766247445,10,4,2,4,0.0,1400.0,1000.0,3000.0
947,13292,512.9030389147247,480,9150.0,27,27,0.18180956722536873,0.1780237526607861,0.0,0.13708631887351252,0.22513089829302294,0.2287528723166458,8,9,6,4,0.0,3150.0,3000.0,3000.0
948,13293,482.2805557770091,480,7800.0,22,22,0.10717610129245149,0.0,0.0,0.12489149800482115,0.11829819494315413,0.23375539532491751,9,3,3,7,0.0,1050.0,1500.0,5250.0
949,13294,497.60612672276085,480,4600.0,25,25,0.0,0.0,1.1480235015480227,0.1402220606711903,0.18176667469160535,0.1253290353286069,16,1,7,1,0.0,350.0,3500.0,750.0
950,13295,494.2760481837709,480,5550.0,21,21,0.0,0.0,0.0,0.11702103076856733,0.204381179683078,0.04108235295557316,9,8,1,3,0.0,2800.0,500.0,2250.0
951,13296,481.081188941075,480,9150.0,28,28,0.0,0.0,0.0,0.18911617045815723,0.22675378952860573,0.09423594072679488,12,4,5,7,0.0,1400.0,2500.0,5250.0
952,13297,460.1941468429045,480,7050.0,24,24,0.16800537818366598,0.0,0.0,0.1511313168606088,0.25077711171670286,0.04850773717057893,10,8,1,5,0.0,2800.0,500.0,3750.0
953,13298,524.2663141917657,480,5250.0,22,22,0.0,0.0,0.0,0.10636417791631604,0.17866246022982263,0.1056570719515906,11,5,4,2,0.0,1750.0,2000.0,1500.0
954,13299,475.29819327908785,480,7050.0,20,20,0.0,0.0,0.0,0.12569760903757163,0.21616079085989545,0.004331395941303601,6,8,1,5,0.0,2800.0,500.0,3750.0
955,13300,490.8671945150331,480,10400.0,38,38,0.13511676808224737,0.6903506165194183,0.0,0.23176789491468677,0.37244193963863514,0.1001567933750937,19,9,1,9,0.0,3150.0,500.0,6750.0
956,13301,512.3205114927624,480,2800.0,15,15,0.0,0.0,0.0,0.08208965509733775,0.2426561063362239,0.04397947267342046,9,3,2,1,0.0,1050.0,1000.0,750.0
957,13302,467.10449524286577,480,2450.0,17,17,0.07039073086580107,0.0,0.0,0.09184356048960435,0.23518996745547732,0.052618351267687734,12,2,2,1,0.0,700.0,1000.0,750.0
958,13303,490.3985553921027,480,4550.0,19,19,0.0,0.0,0.0,0.10898893787713482,0.1193648519650496,0.004071708789848794,11,3,1,4,0.0,1050.0,500.0,3000.0
959,13304,441.8154730769444,480,1950.0,12,12,0.0,0.0,0.0,0.08805583605188332,0.11475741641085252,0.015231701216065709,8,2,1,1,0.0,700.0,500.0,750.0
960,13305,488.08028344745946,480,8850.0,27,27,0.11717024865969153,0.08018138570355404,0.0,0.18424614762935812,0.3345639781013307,0.09143512910381586,9,11,1,6,0.0,3850.0,500.0,4500.0
961,13306,474.3388918727212,480,3750.0,20,20,0.2873000052495769,0.0,0.0,0.12268697061595124,0.3072115236754333,0.11402905356335537,12,5,1,2,0.0,1750.0,500.0,1500.0
962,13307,450.62292276490615,480,8150.0,26,26,0.0,0.0,2.429320860519354,0.16228631322569675,0.2310719509771858,0.20834504545301538,11,4,6,5,0.0,1400.0,3000.0,3750.0
963,13308,453.6437985822505,480,3600.0,18,18,0.025880846375437097,0.0,0.0,0.11056513985546446,0.1575959040667532,0.0,10,6,0,2,0.0,2100.0,0.0,1500.0
964,13309,514.1648451747885,480,3300.0,17,17,0.0,0.4555392697750591,23.15144336477249,0.07523860533168751,0.23516597941673603,0.07302720062942478,8,8,1,0,0.0,2800.0,500.0,0.0
965,13310,500.8914554524638,480,6250.0,20,20,0.0,0.0,0.0,0.1297208987923111,0.15487150907086308,0.022893779007310083,8,5,3,4,0.0,1750.0,1500.0,3000.0
966,13311,471.0216490330352,480,8200.0,26,26,0.0,0.0,0.0,0.17504277596982534,0.24487729531835156,0.008176329932826383,11,7,1,7,0.0,2450.0,500.0,5250.0
967,13312,519.8711084462859,480,7650.0,22,22,0.0,0.0,3.3869009605285214,0.13986545184123284,0.10942805951249142,0.4505150239895255,8,4,5,5,0.0,1400.0,2500.0,3750.0
968,13313,477.78119614910895,480,8050.0,22,22,0.34606649389531957,0.07757620482169851,0.0,0.15303668891930472,0.2991698694853122,0.07731943705215089,9,3,2,8,0.0,1050.0,1000.0,6000.0
969,13314,499.6325578305898,480,10500.0,32,32,0.0,0.0,0.0,0.19755611297123013,0.2315109482078347,0.22935293553789327,11,10,5,6,0.0,3500.0,2500.0,4500.0
970,13315,497.13467199106077,480,6350.0,22,22,0.0,0.0,0.0,0.13906475305123223,0.21474250170450745,0.04555475009704959,10,6,1,5,0.0,2100.0,500.0,3750.0
971,13316,481.61398674740667,480,12300.0,30,30,0.35505773529360835,0.0,0.0,0.19791444962682092,0.23688261464325797,0.03762055100789172,9,8,1,12,0.0,2800.0,500.0,9000.0
972,13317,479.35408721848967,480,4250.0,19,19,0.08722418413935884,0.0,0.0,0.0946153147405046,0.16419435077632769,0.054492384554460996,10,5,2,2,0.0,1750.0,1000.0,1500.0
973,13318,479.5658519050697,480,5850.0,20,20,0.0,0.0,0.0,0.11976417142838042,0.14536703758920028,0.06105805578313706,8,6,3,3,0.0,2100.0,1500.0,2250.0
974,13319,479.5776101217633,480,2950.0,16,16,0.0,0.0,0.0,0.07948718071684653,0.09877654602285664,0.013911044354458543,8,7,1,0,0.0,2450.0,500.0,0.0
975,13320,534.8564179702588,480,5850.0,18,18,0.0,0.0,0.0,0.09027926131999497,0.20314964710823105,0.033264897280609815,6,6,3,3,0.0,2100.0,1500.0,2250.0
976,13321,485.25370442168133,480,4300.0,14,14,0.0,0.0,0.0,0.08078433615487476,0.09418979793594381,0.03929460153397078,6,3,2,3,0.0,1050.0,1000.0,2250.0
977,13322,361.2034858669132,480,9400.0,27,27,0.12813334860746506,0.0,1.7596397948875497,0.2556821230934621,0.251061468171661,0.21446985703984442,10,4,7,6,0.0,1400.0,3500.0,4500.0
978,13323,519.4234056817622,480,6800.0,27,27,0.0,0.0,0.0,0.13965417125362187,0.2633705561052342,0.06025484639295373,13,8,2,4,0.0,2800.0,1000.0,3000.0
979,13324,497.94217649779483,480,7450.0,27,27,0.0,0.0,0.0,0.1410561682082692,0.1691238070164582,0.021308587883957994,15,2,3,7,0.0,700.0,1500.0,5250.0
980,13325,485.5128936435421,480,6900.0,20,20,0.11718522130818201,0.0,0.0,0.1249014061908954,0.09207201719013772,0.05196507735804518,8,4,2,6,0.0,1400.0,1000.0,4500.0
981,13326,538.0018473310996,480,8750.0,27,27,0.0,0.0,0.0,0.1347648503061533,0.23240337454001042,0.1307738222094488,9,10,3,5,0.0,3500.0,1500.0,3750.0
982,13327,508.6469919623137,480,5450.0,25,25,0.19013324973157666,0.0,0.0,0.14752515948320838,0.2149228129676195,0.0,14,7,0,4,0.0,2450.0,0.0,3000.0
983,13328,477.797404514251,480,8950.0,25,25,0.0,0.0,5.349636422388599,0.16653075008677018,0.189404473541432,0.12399859359685032,8,7,4,6,0.0,2450.0,2000.0,4500.0
984,13329,496.604370184721,480,7650.0,29,29,0.32377616322387753,0.0,1.056165156067891,0.1643955830874117,0.19247813759792437,0.06935148207418022,13,9,3,4,0.0,3150.0,1500.0,3000.0
985,13330,501.87466886080324,480,3400.0,19,19,0.0,0.0,0.0,0.10281824164439168,0.2607587311431823,0.013834972478536756,12,4,1,2,0.0,1400.0,500.0,1500.0
986,13331,528.153092095744,480,8800.0,27,27,0.1332139299408347,0.0,11.978308855468166,0.14428054156576361,0.2508505595278448,0.24192630422234665,9,8,6,4,0.0,2800.0,3000.0,3000.0
987,13332,501.59273492234394,480,5750.0,27,27,0.0,0.6984642307913657,0.0,0.14002823017661162,0.35660386928769877,0.20905164327398237,16,5,2,4,0.0,1750.0,1000.0,3000.0
988,13333,493.9061737813228,480,9000.0,28,28,0.0,0.0,0.0,0.19618715989727603,0.254287365205254,0.011635275722047802,13,5,1,9,0.0,1750.0,500.0,6750.0
989,13334,498.4957878520036,480,5800.0,26,26,0.0,0.0,0.0,0.19615490717939277,0.24437588357740408,0.0,14,8,0,4,0.0,2800.0,0.0,3000.0
990,13335,483.9636290631656,480,6050.0,20,20,0.07956195116277769,0.0,0.0,0.14204472952172106,0.14400755841718696,0.026845142738010013,10,3,1,6,0.0,1050.0,500.0,4500.0
991,13336,540.1257338942116,480,7950.0,27,27,0.40545605614933583,0.0,0.0,0.15786775135118833,0.29074669382172613,0.09758443443710753,12,7,2,6,0.0,2450.0,1000.0,4500.0
992,13337,499.0434621826091,480,7550.0,27,27,0.0,0.0,0.26069653644570395,0.13919163942538657,0.259828986301086,0.08297352963685113,11,8,5,3,0.0,2800.0,2500.0,2250.0
993,13338,445.20435735101825,480,7450.0,23,23,0.00512640082111266,0.5569499690418525,4.612701120226309,0.153219555024918,0.30728177636174725,0.19199582237662066,11,2,3,7,0.0,700.0,1500.0,5250.0
994,13339,505.4120685115377,480,9000.0,37,37,0.23937802411161266,0.7209705291897519,0.0,0.22127285560808096,0.48783294335308247,0.1584253463852501,19,10,2,6,0.0,3500.0,1000.0,4500.0
995,13340,451.5607030604571,480,8150.0,23,23,0.1276539148380827,0.0,0.0,0.17479988606073313,0.16366622969436959,0.03418189261975647,9,4,3,7,0.0,1400.0,1500.0,5250.0
996,13341,513.3325324549704,480,5750.0,19,19,0.0,0.0,0.0,0.11154053890042442,0.1278668715404919,0.0402974597931194,8,5,2,4,0.0,1750.0,1000.0,3000.0
997,13342,480.1821787216781,480,7050.0,31,31,0.46883096562065324,0.0,2.487647660791346,0.18236221572665273,0.2093827416560336,0.12840119648005893,16,8,4,3,0.0,2800.0,2000.0,2250.0
998,13343,513.9142285965293,480,2850.0,19,19,0.24626930035660016,0.0,0.0,0.10684864362350255,0.26485267090377296,0.0,12,6,0,1,0.0,2100.0,0.0,750.0
999,13344,398.4568448788083,480,4000.0,16,16,0.10853155734437792,0.0,0.0,0.12340373565548765,0.17573415010605145,0.0,8,5,0,3,0.0,1750.0,0.0,2250.0
